coupling_function,coupling_parameter,alpha,window_mode,device_count,run_index,run_id,expected_packets,actual_packets,successful_packets,raw_send_packets,simultaneous_collision_count,overall_per_percent,ttu_cycle,max_convergence_cycle,mingap_convergence_cycle,aux_mean_convergence_cycle,max_converged,mingap_converged,aux_mean_converged,final_10_cycle_new_mean_abs_dev,final_10_cycle_new_max_abs_dev,final_10_cycle_min_gap_median,epsilon_tolerance_rad,minimum_collision_free_gap_rad,carrier_sense_duration_ms,airtime_ms,occupied_time_ms
PCO_D,0.9,0.9,fixed_r_025,10,7,pco_d_0007,1800,783,783,783,0,56.5,,,,,False,False,False,0.8615579541584214,1.175090777520904,2.7404965802224623e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,8,pco_d_0008,1800,766,766,766,0,57.44444444444444,,,,,False,False,False,0.8765162974316508,1.1187881603659213,5.0969381337556685e-05,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,9,pco_d_0009,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346228987848937,1.1234950327933966,2.740723186844818e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,10,pco_d_0010,1800,767,767,767,0,57.388888888888886,,,,,False,False,False,0.8769750822534041,1.1211526988768004,0.0005138792151252458,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,11,pco_d_0011,1800,767,767,767,0,57.388888888888886,,,,,False,False,False,0.8767355194630827,1.1205595563186912,0.0005135896061334577,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,12,pco_d_0012,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346397802576604,1.1234194982748285,2.768162854493994e-08,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,13,pco_d_0013,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346024737229326,1.1234134849957216,2.740745715712478e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,14,pco_d_0014,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346546137618747,1.123517530910737,2.74049658023634e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,15,pco_d_0015,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8345938981255443,1.1235450172928736,0.00027409619255758244,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,16,pco_d_0016,1800,767,767,767,0,57.388888888888886,,,,,False,False,False,0.8775340882144688,1.1200843588407823,5.6653287087371496e-05,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,17,pco_d_0017,1800,766,766,766,0,57.44444444444444,,,,,False,False,False,0.8990495507283447,1.156629552192762,5.632019600110283e-05,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,18,pco_d_0018,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346023518616578,1.1234130037389911,2.767878603204821e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,19,pco_d_0019,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346614906274207,1.1234732679891388,2.7681774816823435e-08,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,20,pco_d_0020,1800,767,767,767,0,57.388888888888886,,,,,False,False,False,0.8762143453175006,1.118789731287234,0.0005053515155646338,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,21,pco_d_0021,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346363237476059,1.1235902774961568,0.00027409619255758244,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,22,pco_d_0022,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346014085826775,1.1234108206110391,2.740745715268389e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,23,pco_d_0023,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346443518818545,1.1234935680567633,2.767878603204821e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,24,pco_d_0024,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346350156874397,1.1234679871730429,2.76787860364891e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,25,pco_d_0025,1800,765,765,765,0,57.5,,,,,False,False,False,0.8988541866411923,1.1563118322982764,5.055637586681705e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,26,pco_d_0026,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346430010408667,1.1234930082642998,2.7683790673194153e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,27,pco_d_0027,1800,766,766,766,0,57.44444444444444,,,,,False,False,False,0.8989552873643879,1.1578034986515597,5.665328708701414e-05,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,28,pco_d_0028,1800,783,783,783,0,56.5,,,,,False,False,False,0.861605871517612,1.1751163255519905,2.7402304754176043e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,29,pco_d_0029,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346321029997664,1.1234934070186096,2.7407231862897063e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,30,pco_d_0030,1800,783,783,783,0,56.5,,,,,False,False,False,0.8346628655021627,1.1235333874006248,2.7404965803334846e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,31,pco_d_0031,1800,783,783,783,0,56.5,,,,,False,False,False,0.8615763394121625,1.1750432854943926,2.7404990943225016e-08,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,32,pco_d_0032,1800,783,783,783,0,56.5,,,,,False,False,False,0.8615975470200823,1.1751982261604765,2.740745715268389e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,33,pco_d_0033,1800,783,783,783,0,56.5,,,,,False,False,False,0.8615775943116235,1.1752344222191036,0.00027409588081006575,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,34,pco_d_0034,1800,783,783,783,0,56.5,,,,,False,False,False,0.8616181972383838,1.1750933416507725,2.768177509437919e-08,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,35,pco_d_0035,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346363237476,1.1235902774961424,0.0002740961925578045,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,36,pco_d_0036,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.834643216890105,1.1235481506610927,2.7681046239624862e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,37,pco_d_0037,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346430010408611,1.1234930082643144,2.7683790677635045e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,38,pco_d_0038,1800,767,767,767,0,57.388888888888886,,,,,False,False,False,0.8768288917407692,1.1195022466848443,5.0934024363402663e-05,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,39,pco_d_0039,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346546137618749,1.1235175309107372,2.7404965802224623e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,40,pco_d_0040,1800,767,767,767,0,57.388888888888886,,,,,False,False,False,0.8762117962650573,1.118783358656125,0.0005053515155646893,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,41,pco_d_0041,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.834650934030768,1.1234169334512014,2.7681628655962243e-08,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,42,pco_d_0042,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346235012332839,1.123563935481966,0.00027409639546449593,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,43,pco_d_0043,1800,766,766,766,0,57.44444444444444,,,,,False,False,False,0.8991895192112308,1.158452025666695,5.665328708726047e-05,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,44,pco_d_0044,1800,783,783,783,0,56.5,,,,,False,False,False,0.8615659474136835,1.1751162697487902,2.767878603204821e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,45,pco_d_0045,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346115131244305,1.1234974786047471,2.768155094479141e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,46,pco_d_0046,1800,767,767,767,0,57.388888888888886,,,,,False,False,False,0.877035638615547,1.1195896375215857,0.000504945494209208,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,47,pco_d_0047,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346317132323785,1.1233937564709535,2.7681774927845737e-08,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,48,pco_d_0048,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346646800210044,1.123545349493526,2.768176014300572e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.9,0.9,fixed_r_025,10,49,pco_d_0049,1800,784,784,784,0,56.44444444444444,,,,,False,False,False,0.8346109837076903,1.1234655840846492,2.7683790673194153e-06,0.5962189936206396,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,0,pco_d_0000,3600,3484,3484,3484,0,3.2222222222222223,,6.0,4.0,2.0,True,True,True,0.017235743316411808,0.15769587749197617,0.3237841658838807,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,1,pco_d_0001,3600,3485,3485,3485,0,3.1944444444444446,,5.0,3.0,1.0,True,True,True,0.017235743316862402,0.15769587747747887,0.32378416585103764,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,2,pco_d_0002,3600,3485,3485,3485,0,3.1944444444444446,,6.0,3.0,2.0,True,True,True,0.01723574331735247,0.1576958774831109,0.32378416586639885,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,3,pco_d_0003,3600,3488,3488,3488,0,3.111111111111111,,8.0,1.0,1.0,True,True,True,0.017235743317997612,0.15769587747208041,0.32378416584335845,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,4,pco_d_0004,3600,3486,3486,3486,0,3.1666666666666665,,4.0,2.0,2.0,True,True,True,0.017235743317332002,0.157695877479249,0.3237841658811016,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,5,pco_d_0005,3600,3486,3486,3486,0,3.1666666666666665,,6.0,5.0,1.0,True,True,True,0.01723574331756313,0.15769587747567942,0.32378416586471603,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,6,pco_d_0006,3600,3482,3482,3482,0,3.2777777777777777,,6.0,3.0,2.0,True,True,True,0.017235743317908378,0.15769587747314856,0.3237841658593035,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,7,pco_d_0007,3600,3486,3486,3486,0,3.1666666666666665,,4.0,2.0,1.0,True,True,True,0.017411004602063032,0.16189208294254004,0.32378416586954395,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,8,pco_d_0008,3600,3482,3482,3482,0,3.2777777777777777,,13.0,2.0,2.0,True,True,True,0.01723574331877002,0.15769587745941144,0.3237841658220719,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,9,pco_d_0009,3600,3486,3486,3486,0,3.1666666666666665,,8.0,4.0,2.0,True,True,True,0.017235743316104613,0.1576958774960726,0.3237841658691052,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,10,pco_d_0010,3600,3486,3486,3486,0,3.1666666666666665,,5.0,2.0,2.0,True,True,True,0.017235743317209118,0.15769587748283326,0.32378416587773673,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,11,pco_d_0011,3600,3488,3488,3488,0,3.111111111111111,,7.0,2.0,1.0,True,True,True,0.01741100460246093,0.16189208293592766,0.3237841658381644,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,12,pco_d_0012,3600,3486,3486,3486,0,3.1666666666666665,,5.0,2.0,2.0,True,True,True,0.017235743316659065,0.15769587748938702,0.3237841658849779,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,13,pco_d_0013,3600,3485,3485,3485,0,3.1944444444444446,,5.0,3.0,1.0,True,True,True,0.017235743317813305,0.15769587747878094,0.3237841658625227,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,14,pco_d_0014,3600,3488,3488,3488,0,3.111111111111111,,6.0,2.0,1.0,True,True,True,0.01723574331630503,0.1576958774828478,0.3237841658751759,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,15,pco_d_0015,3600,3488,3488,3488,0,3.111111111111111,,4.0,1.0,1.0,True,True,True,0.01723574331676877,0.1576958774840179,0.32378416589507225,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,16,pco_d_0016,3600,3485,3485,3485,0,3.1944444444444446,,9.0,3.0,2.0,True,True,True,0.01723574331522832,0.15769587750100245,0.32378416584138314,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,17,pco_d_0017,3600,3487,3487,3487,0,3.138888888888889,,3.0,1.0,1.0,True,True,True,0.017235743317358325,0.1576958774819847,0.3237841658806624,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,18,pco_d_0018,3600,3481,3481,3481,0,3.3055555555555554,,13.0,3.0,2.0,True,True,True,0.017235743318752487,0.157695877453253,0.3237841658109537,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,19,pco_d_0019,3600,3486,3486,3486,0,3.1666666666666665,,8.0,8.0,1.0,True,True,True,0.017235743315806174,0.15769587749283956,0.323784165867423,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,20,pco_d_0020,3600,3488,3488,3488,0,3.111111111111111,,6.0,2.0,1.0,True,True,True,0.017235743317756253,0.15769587747026675,0.3237841658595966,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,21,pco_d_0021,3600,3486,3486,3486,0,3.1666666666666665,,4.0,3.0,1.0,True,True,True,0.01723574331774016,0.15769587748040487,0.32378416587305514,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,22,pco_d_0022,3600,3485,3485,3485,0,3.1944444444444446,,4.0,3.0,2.0,True,True,True,0.01723574331769919,0.15769587747526997,0.32378416586837444,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,23,pco_d_0023,3600,3485,3485,3485,0,3.1944444444444446,,8.0,2.0,2.0,True,True,True,0.01723574331615873,0.157695877491991,0.3237841658685932,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,24,pco_d_0024,3600,3487,3487,3487,0,3.138888888888889,,7.0,1.0,2.0,True,True,True,0.017235743315987574,0.1576958774901624,0.3237841658490633,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,25,pco_d_0025,3600,3481,3481,3481,0,3.3055555555555554,,7.0,4.0,2.0,True,True,True,0.017235743316338665,0.15769587748308167,0.3237841658220725,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,26,pco_d_0026,3600,3485,3485,3485,0,3.1944444444444446,,7.0,3.0,1.0,True,True,True,0.01723574331611338,0.1576958774908353,0.3237841658614249,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,27,pco_d_0027,3600,3482,3482,3482,0,3.2777777777777777,,9.0,3.0,2.0,True,True,True,0.017235743318379442,0.15769587746589248,0.3237841658446019,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,28,pco_d_0028,3600,3482,3482,3482,0,3.2777777777777777,,7.0,3.0,2.0,True,True,True,0.017235743317744537,0.15769587747998043,0.32378416585264735,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,29,pco_d_0029,3600,3487,3487,3487,0,3.138888888888889,,9.0,2.0,2.0,True,True,True,0.017235743316168974,0.15769587748760214,0.3237841658542566,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,30,pco_d_0030,3600,3482,3482,3482,0,3.2777777777777777,,5.0,3.0,2.0,True,True,True,0.01723574331683314,0.1576958774880559,0.32378416588168635,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,31,pco_d_0031,3600,3483,3483,3483,0,3.25,,6.0,3.0,2.0,True,True,True,0.01723574331799469,0.15769587748498362,0.3237841658601812,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,32,pco_d_0032,3600,3487,3487,3487,0,3.138888888888889,,6.0,1.0,1.0,True,True,True,0.017235743317198876,0.15769587748192623,0.3237841658778833,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,33,pco_d_0033,3600,3486,3486,3486,0,3.1666666666666665,,4.0,3.0,2.0,True,True,True,0.017235743316070962,0.1576958774924006,0.3237841658703487,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,34,pco_d_0034,3600,3486,3486,3486,0,3.1666666666666665,,4.0,3.0,1.0,True,True,True,0.017235743317346622,0.15769587747894187,0.32378416587817505,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,35,pco_d_0035,3600,3487,3487,3487,0,3.138888888888889,,3.0,3.0,1.0,True,True,True,0.017235743316774636,0.15769587748199934,0.32378416589053693,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,36,pco_d_0036,3600,3487,3487,3487,0,3.138888888888889,,8.0,3.0,2.0,True,True,True,0.017411004601650498,0.1618920829545801,0.3237841658606203,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,37,pco_d_0037,3600,3486,3486,3486,0,3.1666666666666665,,7.0,3.0,2.0,True,True,True,0.01723574331602707,0.1576958774934684,0.3237841658702024,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,38,pco_d_0038,3600,3488,3488,3488,0,3.111111111111111,,4.0,2.0,1.0,True,True,True,0.017235743316991136,0.15769587748552497,0.3237841658831493,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,39,pco_d_0039,3600,3488,3488,3488,0,3.111111111111111,,4.0,2.0,1.0,True,True,True,0.01723574331642498,0.1576958774952824,0.32378416587919967,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,40,pco_d_0040,3600,3486,3486,3486,0,3.1666666666666665,,7.0,2.0,2.0,True,True,True,0.01723574331750169,0.15769587747215388,0.32378416586500913,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,41,pco_d_0041,3600,3484,3484,3484,0,3.2222222222222223,,6.0,3.0,2.0,True,True,True,0.017235743315383387,0.15769587750151448,0.3237841658318741,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,42,pco_d_0042,3600,3484,3484,3484,0,3.2222222222222223,,7.0,4.0,2.0,True,True,True,0.017235743317618728,0.15769587747256342,0.3237841658530135,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,43,pco_d_0043,3600,3485,3485,3485,0,3.1944444444444446,,6.0,3.0,2.0,True,True,True,0.017411004603249455,0.16189208293054422,0.22753516047372635,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,44,pco_d_0044,3600,3488,3488,3488,0,3.111111111111111,,3.0,1.0,1.0,True,True,True,0.017235743316398655,0.15769587748347674,0.32378416588022363,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,45,pco_d_0045,3600,3488,3488,3488,0,3.111111111111111,,5.0,1.0,1.0,True,True,True,0.01723574331633868,0.157695877491084,0.3237841658791995,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,46,pco_d_0046,3600,3487,3487,3487,0,3.138888888888889,,6.0,2.0,1.0,True,True,True,0.017411004602639425,0.16189208293535734,0.22753516048389288,0.28205972826166026,0.03209953709731907,5,20.544,25.544
PCO_D,0.05,0.05,fixed_r_025,20,47,pco_d_0047,3600,3486,3486,3486,0,3.1666666666666665,,7.0,1.0,2.0,True,True,True,0.017235743316814114,0.15769587747108565,0.32378416586764264,0.28205972826166026,0.03209953709731907,5,20.544,25.544
