condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_mod_rad
uniform_1ms,KURAMOTO,Kuramoto based,54,29,-2.871386356880464,3.411798950299122
uniform_1ms,KURAMOTO,Kuramoto based,54,30,-2.922878213247097,3.360307093932489
uniform_1ms,KURAMOTO,Kuramoto based,54,31,-2.8709047982317704,3.412280508947816
uniform_1ms,KURAMOTO,Kuramoto based,54,32,-2.8015191913993376,3.4816661157802486
uniform_1ms,KURAMOTO,Kuramoto based,54,33,-2.8462520896201613,3.436933217559425
uniform_1ms,KURAMOTO,Kuramoto based,54,34,-2.867711657156093,3.4154736500234932
uniform_1ms,KURAMOTO,Kuramoto based,54,35,-2.897422033577677,3.3857632736019094
uniform_1ms,KURAMOTO,Kuramoto based,54,36,-2.8731893477512487,3.4099959594283376
uniform_1ms,KURAMOTO,Kuramoto based,54,37,-2.808364296861072,3.4748210103185144
uniform_1ms,KURAMOTO,Kuramoto based,54,38,-2.869365996895917,3.413819310283669
uniform_1ms,KURAMOTO,Kuramoto based,54,39,-2.8414782010608017,3.4417071061187845
uniform_1ms,KURAMOTO,Kuramoto based,54,40,-2.889281042874474,3.393904264305112
uniform_1ms,KURAMOTO,Kuramoto based,54,41,-2.7654785956300088,3.5177067115495775
uniform_1ms,KURAMOTO,Kuramoto based,54,42,-2.8355895035500107,3.4475958036295755
uniform_1ms,KURAMOTO,Kuramoto based,54,43,-2.655570016404498,3.627615290775088
uniform_1ms,KURAMOTO,Kuramoto based,54,44,-0.3421225412576579,5.941062765921928
uniform_1ms,KURAMOTO,Kuramoto based,54,45,-1.5449293322743085,4.738255974905278
uniform_1ms,KURAMOTO,Kuramoto based,54,46,-1.14832098712339,5.134864320056196
uniform_1ms,KURAMOTO,Kuramoto based,54,47,-2.878942095384946,3.40424321179464
uniform_1ms,KURAMOTO,Kuramoto based,54,48,-1.9656508474388008,4.317534459740785
uniform_1ms,KURAMOTO,Kuramoto based,54,49,-2.468152328227804,3.8150329789517823
uniform_1ms,KURAMOTO,Kuramoto based,55,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,55,1,3.0566147772912697,3.0566147772912697
uniform_1ms,KURAMOTO,Kuramoto based,55,2,-3.0429066679064736,3.2402786392731127
uniform_1ms,KURAMOTO,Kuramoto based,55,3,-3.034192838702852,3.248992468476734
uniform_1ms,KURAMOTO,Kuramoto based,55,4,0.540971064308185,0.540971064308185
uniform_1ms,KURAMOTO,Kuramoto based,55,5,2.50572518736074,2.50572518736074
uniform_1ms,KURAMOTO,Kuramoto based,55,6,2.8142572611965595,2.8142572611965595
uniform_1ms,KURAMOTO,Kuramoto based,55,7,-3.0663611458738926,3.2168241613056936
uniform_1ms,KURAMOTO,Kuramoto based,55,8,-3.022459544006838,3.2607257631727484
uniform_1ms,KURAMOTO,Kuramoto based,55,9,-3.033878098210777,3.2493072089688093
uniform_1ms,KURAMOTO,Kuramoto based,55,10,-3.091903158768896,3.19128214841069
uniform_1ms,KURAMOTO,Kuramoto based,55,11,-3.0199299866374383,3.263255320542148
uniform_1ms,KURAMOTO,Kuramoto based,55,12,-2.9928946708214528,3.2902906363581335
uniform_1ms,KURAMOTO,Kuramoto based,55,13,-2.9507022425326124,3.332483064646974
uniform_1ms,KURAMOTO,Kuramoto based,55,14,-2.874854136058613,3.4083311711209734
uniform_1ms,KURAMOTO,Kuramoto based,55,15,-2.927844838168085,3.355340469011501
uniform_1ms,KURAMOTO,Kuramoto based,55,16,2.961462759161177,2.961462759161177
uniform_1ms,KURAMOTO,Kuramoto based,55,17,3.1387982865084063,3.1387982865084063
uniform_1ms,KURAMOTO,Kuramoto based,55,18,1.5934299910656615,1.5934299910656615
uniform_1ms,KURAMOTO,Kuramoto based,55,19,-2.9910449005598143,3.292140406619772
uniform_1ms,KURAMOTO,Kuramoto based,55,20,1.39587062622904,1.39587062622904
uniform_1ms,KURAMOTO,Kuramoto based,55,21,2.125403105111872,2.125403105111872
uniform_1ms,KURAMOTO,Kuramoto based,55,22,-3.0425215616643118,3.2406637455152745
uniform_1ms,KURAMOTO,Kuramoto based,55,23,-2.960913388082632,3.3222719190969543
uniform_1ms,KURAMOTO,Kuramoto based,55,24,-3.0170043373417457,3.2661809698378406
uniform_1ms,KURAMOTO,Kuramoto based,55,25,-2.956498155807989,3.326687151371597
uniform_1ms,KURAMOTO,Kuramoto based,55,26,-2.984820672050822,3.298364635128764
uniform_1ms,KURAMOTO,Kuramoto based,55,27,-3.0133674807781885,3.2698178264013977
uniform_1ms,KURAMOTO,Kuramoto based,55,28,-2.981652311029523,3.3015329961500632
uniform_1ms,KURAMOTO,Kuramoto based,55,29,-2.9890383769243893,3.294146930255197
uniform_1ms,KURAMOTO,Kuramoto based,55,30,-3.045740586035092,3.2374447211444943
uniform_1ms,KURAMOTO,Kuramoto based,55,31,-2.9883840547891363,3.29480125239045
uniform_1ms,KURAMOTO,Kuramoto based,55,32,-2.919426158560937,3.3637591486186493
uniform_1ms,KURAMOTO,Kuramoto based,55,33,-2.954888754546753,3.328296552632833
uniform_1ms,KURAMOTO,Kuramoto based,55,34,-2.9840453645184097,3.2991399426611765
uniform_1ms,KURAMOTO,Kuramoto based,55,35,-3.02441446709794,3.258770840081646
uniform_1ms,KURAMOTO,Kuramoto based,55,36,-2.9914882122067445,3.2916970949728417
uniform_1ms,KURAMOTO,Kuramoto based,55,37,-2.9151373154730877,3.3680479917064985
uniform_1ms,KURAMOTO,Kuramoto based,55,38,-2.986293199344358,3.296892107835228
uniform_1ms,KURAMOTO,Kuramoto based,55,39,-2.960128245791579,3.323057061388007
uniform_1ms,KURAMOTO,Kuramoto based,55,40,-3.0067230985264426,3.2764622086531436
uniform_1ms,KURAMOTO,Kuramoto based,55,41,-2.884680868207398,3.3985044389721883
uniform_1ms,KURAMOTO,Kuramoto based,55,42,-2.952126926955148,3.3310583802244382
uniform_1ms,KURAMOTO,Kuramoto based,55,43,-2.7354269501370787,3.5477583570425075
uniform_1ms,KURAMOTO,Kuramoto based,55,44,-0.5828480725692626,5.700337234610323
uniform_1ms,KURAMOTO,Kuramoto based,55,45,-1.8038821000901275,4.479303207089458
uniform_1ms,KURAMOTO,Kuramoto based,55,46,-1.1300937506191755,5.153091556560411
uniform_1ms,KURAMOTO,Kuramoto based,55,47,-2.992675193176288,3.290510114003298
uniform_1ms,KURAMOTO,Kuramoto based,55,48,-2.232542104526875,4.0506432026527115
uniform_1ms,KURAMOTO,Kuramoto based,55,49,-2.52166821892771,3.761517088251876
uniform_1ms,KURAMOTO,Kuramoto based,56,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,56,1,-3.071267080542271,3.2119182266373154
uniform_1ms,KURAMOTO,Kuramoto based,56,2,-2.857134707299471,3.4260505998801154
uniform_1ms,KURAMOTO,Kuramoto based,56,3,-2.852945730515819,3.430239576663767
uniform_1ms,KURAMOTO,Kuramoto based,56,4,0.9104815393041574,0.9104815393041574
uniform_1ms,KURAMOTO,Kuramoto based,56,5,2.789929485930362,2.789929485930362
uniform_1ms,KURAMOTO,Kuramoto based,56,6,2.9463901309703124,2.9463901309703124
uniform_1ms,KURAMOTO,Kuramoto based,56,7,-2.889003419904028,3.394181887275558
uniform_1ms,KURAMOTO,Kuramoto based,56,8,-2.8370029394307834,3.446182367748803
uniform_1ms,KURAMOTO,Kuramoto based,56,9,-2.852518075841431,3.4306672313381554
uniform_1ms,KURAMOTO,Kuramoto based,56,10,-2.9163106298396246,3.3668746773399616
uniform_1ms,KURAMOTO,Kuramoto based,56,11,-2.83356585801077,3.449619449168816
uniform_1ms,KURAMOTO,Kuramoto based,56,12,-2.7968329521401847,3.4863523550394016
uniform_1ms,KURAMOTO,Kuramoto based,56,13,-2.762283617223216,3.52090168995637
uniform_1ms,KURAMOTO,Kuramoto based,56,14,-2.686573419776661,3.596611887402925
uniform_1ms,KURAMOTO,Kuramoto based,56,15,-2.7312277631041657,3.5519575440754205
uniform_1ms,KURAMOTO,Kuramoto based,56,16,3.112131808343934,3.112131808343934
uniform_1ms,KURAMOTO,Kuramoto based,56,17,-2.9784527687111164,3.30473253846847
uniform_1ms,KURAMOTO,Kuramoto based,56,18,1.8486034171479917,1.8486034171479917
uniform_1ms,KURAMOTO,Kuramoto based,56,19,-2.805626021583598,3.477559285595988
uniform_1ms,KURAMOTO,Kuramoto based,56,20,1.5102076751426827,1.5102076751426827
uniform_1ms,KURAMOTO,Kuramoto based,56,21,2.1445587154610197,2.1445587154610197
uniform_1ms,KURAMOTO,Kuramoto based,56,22,-2.8566114371702964,3.42657387000929
uniform_1ms,KURAMOTO,Kuramoto based,56,23,-2.76468618540665,3.5184991217729364
uniform_1ms,KURAMOTO,Kuramoto based,56,24,-2.829590592802545,3.4535947143770414
uniform_1ms,KURAMOTO,Kuramoto based,56,25,-2.77015887109873,3.5130264360808563
uniform_1ms,KURAMOTO,Kuramoto based,56,26,-2.797168758446768,3.486016548732818
uniform_1ms,KURAMOTO,Kuramoto based,56,27,-2.824648997923253,3.458536309256333
uniform_1ms,KURAMOTO,Kuramoto based,56,28,-2.792863738410286,3.4903215687693003
uniform_1ms,KURAMOTO,Kuramoto based,56,29,-2.8028996207527803,3.480285686426806
uniform_1ms,KURAMOTO,Kuramoto based,56,30,-2.8535878370089844,3.429597470170602
uniform_1ms,KURAMOTO,Kuramoto based,56,31,-2.8020105496012544,3.481174757578332
uniform_1ms,KURAMOTO,Kuramoto based,56,32,-2.731650588059334,3.5515347191202524
uniform_1ms,KURAMOTO,Kuramoto based,56,33,-2.767972073067204,3.515213234112382
uniform_1ms,KURAMOTO,Kuramoto based,56,34,-2.7961153038880315,3.4870700032915547
uniform_1ms,KURAMOTO,Kuramoto based,56,35,-2.832008640395521,3.451176666784065
uniform_1ms,KURAMOTO,Kuramoto based,56,36,-2.806228379885229,3.4769569272943572
uniform_1ms,KURAMOTO,Kuramoto based,56,37,-2.7258231242692945,3.5573621829102917
uniform_1ms,KURAMOTO,Kuramoto based,56,38,-2.799169569912135,3.4840157372674514
uniform_1ms,KURAMOTO,Kuramoto based,56,39,-2.775091322916161,3.508093984263425
uniform_1ms,KURAMOTO,Kuramoto based,56,40,-2.8269289262739665,3.4562563809056197
uniform_1ms,KURAMOTO,Kuramoto based,56,41,-2.684444506606632,3.5987408005729544
uniform_1ms,KURAMOTO,Kuramoto based,56,42,-2.764219412404348,3.518965894775238
uniform_1ms,KURAMOTO,Kuramoto based,56,43,-2.497322492586117,3.7858628145934694
uniform_1ms,KURAMOTO,Kuramoto based,56,44,-0.2114115476143601,6.071773759565226
uniform_1ms,KURAMOTO,Kuramoto based,56,45,-1.4700032938680123,4.8131820133115735
uniform_1ms,KURAMOTO,Kuramoto based,56,46,-1.1320198005781057,5.1511655066014805
uniform_1ms,KURAMOTO,Kuramoto based,56,47,-2.8078412137103097,3.4753440934692765
uniform_1ms,KURAMOTO,Kuramoto based,56,48,-1.945496292672129,4.337689014507458
uniform_1ms,KURAMOTO,Kuramoto based,56,49,-2.260805485570124,4.022379821609462
uniform_1ms,KURAMOTO,Kuramoto based,57,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,57,1,3.1033826814588585,3.1033826814588585
uniform_1ms,KURAMOTO,Kuramoto based,57,2,-2.939641245361751,3.3435440618178354
uniform_1ms,KURAMOTO,Kuramoto based,57,3,-2.926727210174905,3.356458097004681
uniform_1ms,KURAMOTO,Kuramoto based,57,4,0.6327015726247809,0.6327015726247809
uniform_1ms,KURAMOTO,Kuramoto based,57,5,2.658740508309858,2.658740508309858
uniform_1ms,KURAMOTO,Kuramoto based,57,6,2.92701040065856,2.92701040065856
uniform_1ms,KURAMOTO,Kuramoto based,57,7,-2.9544919869424136,3.3286933202371727
uniform_1ms,KURAMOTO,Kuramoto based,57,8,-2.905065109300759,3.378120197878827
uniform_1ms,KURAMOTO,Kuramoto based,57,9,-2.926146127372074,3.3570391798075123
uniform_1ms,KURAMOTO,Kuramoto based,57,10,-3.001390770733495,3.281794536446091
uniform_1ms,KURAMOTO,Kuramoto based,57,11,-2.907617093112662,3.375568214066924
uniform_1ms,KURAMOTO,Kuramoto based,57,12,-2.868167953178425,3.415017354001161
uniform_1ms,KURAMOTO,Kuramoto based,57,13,-2.8329730777662525,3.4502122294133337
uniform_1ms,KURAMOTO,Kuramoto based,57,14,-2.745690919781358,3.5374943873982283
uniform_1ms,KURAMOTO,Kuramoto based,57,15,-2.806360420215941,3.4768248869636453
uniform_1ms,KURAMOTO,Kuramoto based,57,16,3.001106476049222,3.001106476049222
uniform_1ms,KURAMOTO,Kuramoto based,57,17,-3.0760175041624755,3.2071678030171107
uniform_1ms,KURAMOTO,Kuramoto based,57,18,1.6686824824224264,1.6686824824224264
uniform_1ms,KURAMOTO,Kuramoto based,57,19,-2.880115631983954,3.403069675195632
uniform_1ms,KURAMOTO,Kuramoto based,57,20,1.3158209618867331,1.3158209618867331
uniform_1ms,KURAMOTO,Kuramoto based,57,21,2.173910942254328,2.173910942254328
uniform_1ms,KURAMOTO,Kuramoto based,57,22,-2.931708057582973,3.351477249596613
uniform_1ms,KURAMOTO,Kuramoto based,57,23,-2.8362375567868816,3.4469477503927046
uniform_1ms,KURAMOTO,Kuramoto based,57,24,-2.9022156444023888,3.3809696627771975
uniform_1ms,KURAMOTO,Kuramoto based,57,25,-2.843673617088605,3.4395116900909812
uniform_1ms,KURAMOTO,Kuramoto based,57,26,-2.868624229594364,3.414561077585222
uniform_1ms,KURAMOTO,Kuramoto based,57,27,-2.8955012425043702,3.387684064675216
uniform_1ms,KURAMOTO,Kuramoto based,57,28,-2.862774826242755,3.420410480936831
uniform_1ms,KURAMOTO,Kuramoto based,57,29,-2.876411087216866,3.4067742199627205
uniform_1ms,KURAMOTO,Kuramoto based,57,30,-2.9275996834110525,3.3555856237685338
uniform_1ms,KURAMOTO,Kuramoto based,57,31,-2.875203048751331,3.4079822584282553
uniform_1ms,KURAMOTO,Kuramoto based,57,32,-2.791354616093211,3.4918306910863754
uniform_1ms,KURAMOTO,Kuramoto based,57,33,-2.840702276187712,3.442483030991874
uniform_1ms,KURAMOTO,Kuramoto based,57,34,-2.8671928509875078,3.4159924561920785
uniform_1ms,KURAMOTO,Kuramoto based,57,35,-2.9055011977397145,3.3776841094398717
uniform_1ms,KURAMOTO,Kuramoto based,57,36,-2.8809340979026303,3.402251209276956
uniform_1ms,KURAMOTO,Kuramoto based,57,37,-2.7990167715778984,3.484168535601688
uniform_1ms,KURAMOTO,Kuramoto based,57,38,-2.8713428382556696,3.4118424689239166
uniform_1ms,KURAMOTO,Kuramoto based,57,39,-2.838628102708077,3.444557204471509
uniform_1ms,KURAMOTO,Kuramoto based,57,40,-2.8985990888704167,3.3845862183091695
uniform_1ms,KURAMOTO,Kuramoto based,57,41,-2.758965071224976,3.52422023595461
uniform_1ms,KURAMOTO,Kuramoto based,57,42,-2.835603329168116,3.44758197801147
uniform_1ms,KURAMOTO,Kuramoto based,57,43,-2.5051138907482144,3.778071416431372
uniform_1ms,KURAMOTO,Kuramoto based,57,44,-0.3619802555466164,5.9212050516329695
uniform_1ms,KURAMOTO,Kuramoto based,57,45,-1.6642504823601132,4.618934824819473
uniform_1ms,KURAMOTO,Kuramoto based,57,46,-1.088341320018261,5.194843987161326
uniform_1ms,KURAMOTO,Kuramoto based,57,47,-2.8726647016202005,3.4105206055593857
uniform_1ms,KURAMOTO,Kuramoto based,57,48,-1.909522362440648,4.373662944738938
uniform_1ms,KURAMOTO,Kuramoto based,57,49,-2.252023588467996,4.031161718711591
uniform_1ms,KURAMOTO,Kuramoto based,58,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,58,1,3.0129623150766154,3.0129623150766154
uniform_1ms,KURAMOTO,Kuramoto based,58,2,-3.0695374544272624,3.213647852752324
uniform_1ms,KURAMOTO,Kuramoto based,58,3,-3.051990289615774,3.231195017563812
uniform_1ms,KURAMOTO,Kuramoto based,58,4,0.7178013198955822,0.7178013198955822
uniform_1ms,KURAMOTO,Kuramoto based,58,5,2.31802886973759,2.31802886973759
uniform_1ms,KURAMOTO,Kuramoto based,58,6,2.7734012286040626,2.7734012286040626
uniform_1ms,KURAMOTO,Kuramoto based,58,7,-3.089715517457188,3.193469789722398
uniform_1ms,KURAMOTO,Kuramoto based,58,8,-3.0311995854500813,3.251985721729505
uniform_1ms,KURAMOTO,Kuramoto based,58,9,-3.051200734704292,3.231984572475294
uniform_1ms,KURAMOTO,Kuramoto based,58,10,3.137924782674487,3.137924782674487
uniform_1ms,KURAMOTO,Kuramoto based,58,11,-3.0260248667557805,3.2571604404238057
uniform_1ms,KURAMOTO,Kuramoto based,58,12,-2.990638019444232,3.292547287735354
uniform_1ms,KURAMOTO,Kuramoto based,58,13,-2.956184169892717,3.327001137286869
uniform_1ms,KURAMOTO,Kuramoto based,58,14,-2.8679787439871878,3.4152065631923985
uniform_1ms,KURAMOTO,Kuramoto based,58,15,-2.920026725242888,3.3631585819366983
uniform_1ms,KURAMOTO,Kuramoto based,58,16,2.900615547935482,2.900615547935482
uniform_1ms,KURAMOTO,Kuramoto based,58,17,3.053368772976789,3.053368772976789
uniform_1ms,KURAMOTO,Kuramoto based,58,18,1.6656177186931933,1.6656177186931933
uniform_1ms,KURAMOTO,Kuramoto based,58,19,-3.0068720411805496,3.2763132659990366
uniform_1ms,KURAMOTO,Kuramoto based,58,20,1.064785625447729,1.064785625447729
uniform_1ms,KURAMOTO,Kuramoto based,58,21,1.9105494340097204,1.9105494340097204
uniform_1ms,KURAMOTO,Kuramoto based,58,22,-3.0505846272364354,3.232600679943151
uniform_1ms,KURAMOTO,Kuramoto based,58,23,-2.9606197969874275,3.3225655101921587
uniform_1ms,KURAMOTO,Kuramoto based,58,24,-3.0273278267984027,3.2558574803811835
uniform_1ms,KURAMOTO,Kuramoto based,58,25,-2.957358821903782,3.325826485275804
uniform_1ms,KURAMOTO,Kuramoto based,58,26,-2.991257981227607,3.291927325951979
uniform_1ms,KURAMOTO,Kuramoto based,58,27,-3.018204596653569,3.264980710526017
uniform_1ms,KURAMOTO,Kuramoto based,58,28,-2.98331023465122,3.299875072528366
uniform_1ms,KURAMOTO,Kuramoto based,58,29,-3.001838422828157,3.281346884351429
uniform_1ms,KURAMOTO,Kuramoto based,58,30,-3.0531757767286423,3.230009530450944
uniform_1ms,KURAMOTO,Kuramoto based,58,31,-3.0001969822687258,3.2829883249108605
uniform_1ms,KURAMOTO,Kuramoto based,58,32,-2.913021237657432,3.370164069522154
uniform_1ms,KURAMOTO,Kuramoto based,58,33,-2.9666863002188903,3.316499006960696
uniform_1ms,KURAMOTO,Kuramoto based,58,34,-2.9893131106959983,3.293872196483588
uniform_1ms,KURAMOTO,Kuramoto based,58,35,-3.0317921288589877,3.2513931783205985
uniform_1ms,KURAMOTO,Kuramoto based,58,36,-2.998412228903188,3.284773078276398
uniform_1ms,KURAMOTO,Kuramoto based,58,37,-2.923432165394726,3.3597531417848603
uniform_1ms,KURAMOTO,Kuramoto based,58,38,-2.99495188601537,3.2882334211642164
uniform_1ms,KURAMOTO,Kuramoto based,58,39,-2.963867981878443,3.319317325301143
uniform_1ms,KURAMOTO,Kuramoto based,58,40,-3.022413794497804,3.2607715126817824
uniform_1ms,KURAMOTO,Kuramoto based,58,41,-2.8690174629520317,3.4141678442275545
uniform_1ms,KURAMOTO,Kuramoto based,58,42,-2.959758034444043,3.323427272735543
uniform_1ms,KURAMOTO,Kuramoto based,58,43,-2.7219988446745687,3.5611864625050176
uniform_1ms,KURAMOTO,Kuramoto based,58,44,-0.6160803557148538,5.667104951464733
uniform_1ms,KURAMOTO,Kuramoto based,58,45,-1.7041840023641552,4.579001304815431
uniform_1ms,KURAMOTO,Kuramoto based,58,46,-1.0200061798184323,5.263179127361154
uniform_1ms,KURAMOTO,Kuramoto based,58,47,-2.9967479751968527,3.2864373319827336
uniform_1ms,KURAMOTO,Kuramoto based,58,48,-2.123688942604842,4.1594963645747445
uniform_1ms,KURAMOTO,Kuramoto based,58,49,-2.289238734709879,3.9939465724697074
uniform_1ms,KURAMOTO,Kuramoto based,59,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,59,1,2.791157839198222,2.791157839198222
uniform_1ms,KURAMOTO,Kuramoto based,59,2,2.999536756084592,2.999536756084592
uniform_1ms,KURAMOTO,Kuramoto based,59,3,3.023378908214916,3.023378908214916
uniform_1ms,KURAMOTO,Kuramoto based,59,4,0.3884850172091684,0.3884850172091684
uniform_1ms,KURAMOTO,Kuramoto based,59,5,,
uniform_1ms,KURAMOTO,Kuramoto based,59,6,2.5205717667842515,2.5205717667842515
uniform_1ms,KURAMOTO,Kuramoto based,59,7,2.978919199499868,2.978919199499868
uniform_1ms,KURAMOTO,Kuramoto based,59,8,3.0448865082550918,3.0448865082550918
uniform_1ms,KURAMOTO,Kuramoto based,59,9,3.024451731496031,3.024451731496031
uniform_1ms,KURAMOTO,Kuramoto based,59,10,2.9106953524049817,2.9106953524049817
uniform_1ms,KURAMOTO,Kuramoto based,59,11,3.051917748701948,3.051917748701948
uniform_1ms,KURAMOTO,Kuramoto based,59,12,3.082606522594332,3.082606522594332
uniform_1ms,KURAMOTO,Kuramoto based,59,13,3.122446030282073,3.122446030282073
uniform_1ms,KURAMOTO,Kuramoto based,59,14,-3.0749178831651007,3.2082674240144855
uniform_1ms,KURAMOTO,Kuramoto based,59,15,-3.126116758436504,3.1570685487430823
uniform_1ms,KURAMOTO,Kuramoto based,59,16,2.6530818483257943,2.6530818483257943
uniform_1ms,KURAMOTO,Kuramoto based,59,17,2.86054964847452,2.86054964847452
uniform_1ms,KURAMOTO,Kuramoto based,59,18,1.371307781813207,1.371307781813207
uniform_1ms,KURAMOTO,Kuramoto based,59,19,3.0605489814121305,3.0605489814121305
uniform_1ms,KURAMOTO,Kuramoto based,59,20,0.97947832775348,0.97947832775348
uniform_1ms,KURAMOTO,Kuramoto based,59,21,1.790235770509044,1.790235770509044
uniform_1ms,KURAMOTO,Kuramoto based,59,22,3.018547094181114,3.018547094181114
uniform_1ms,KURAMOTO,Kuramoto based,59,23,3.116419058859591,3.116419058859591
uniform_1ms,KURAMOTO,Kuramoto based,59,24,3.0501473319899093,3.0501473319899093
uniform_1ms,KURAMOTO,Kuramoto based,59,25,3.120849959144565,3.120849959144565
uniform_1ms,KURAMOTO,Kuramoto based,59,26,3.0817641436868244,3.0817641436868244
uniform_1ms,KURAMOTO,Kuramoto based,59,27,3.053603217782028,3.053603217782028
uniform_1ms,KURAMOTO,Kuramoto based,59,28,3.085588417060272,3.085588417060272
uniform_1ms,KURAMOTO,Kuramoto based,59,29,3.075840987192464,3.075840987192464
uniform_1ms,KURAMOTO,Kuramoto based,59,30,3.021768104905793,3.021768104905793
uniform_1ms,KURAMOTO,Kuramoto based,59,31,3.078071317028286,3.078071317028286
uniform_1ms,KURAMOTO,Kuramoto based,59,32,-3.1165979780150392,3.166587329164547
uniform_1ms,KURAMOTO,Kuramoto based,59,33,3.108176080373157,3.108176080373157
uniform_1ms,KURAMOTO,Kuramoto based,59,34,3.0844067581030217,3.0844067581030217
uniform_1ms,KURAMOTO,Kuramoto based,59,35,3.0508231637019727,3.0508231637019727
uniform_1ms,KURAMOTO,Kuramoto based,59,36,3.0804963677273607,3.0804963677273607
uniform_1ms,KURAMOTO,Kuramoto based,59,37,-3.1162407655250632,3.166944541654523
uniform_1ms,KURAMOTO,Kuramoto based,59,38,3.0767450414409465,3.0767450414409465
