coupling_function,device_count,k,run_index,run_id,selected_start_times,cycle_count,expected_packets,actual_packets,successful_packets,simultaneous_collision_count,overall_per_percent,ttu_cycle,ttu_reached,mean_convergence_cycle,mean_converged,max_convergence_cycle,max_converged,final_10_cycle_new_mean_abs_dev,final_10_cycle_new_max_abs_dev,epsilon_tolerance_rad,carrier_sense_duration_ms,airtime_ms,occupied_time_ms
KURAMOTO,5,5,6,019f655a-ab0d-7c4b-b0a6-35d9a18b4fa3_0006,3139;4818;4450;1979;3863,180,900,900,900,0,0.0,10.0,True,1.0,True,125.0,True,0.5322974353168057,1.1491175300742302,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,7,019f655a-ab0e-773a-aecc-d09caa7d5e18_0007,2488;3478;4638;1020;1402,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.2303224395577656,0.5147287719419101,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,8,019f655a-ab0f-70fa-995d-d9486b608290_0008,4607;2293;4112;2313;4400,180,900,821,821,0,8.777777777777779,88.0,True,36.0,True,,False,1.058984676256929,1.898065486818322,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,9,019f655a-ab10-7287-968d-7bd94463b266_0009,4651;2446;4484;1083;4086,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5254062647919195,0.6576405969876619,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,10,019f655a-ab11-739d-8337-5636e7aff6c5_0010,3589;3606;2584;1930;2089,180,900,770,770,0,14.444444444444445,140.0,True,1.0,True,,False,1.1103632762802012,2.771891403438354,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,11,019f655a-ab12-7bab-80a3-3b19c63c0e4c_0011,1604;4436;2715;3324;579,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.1778429129625489,0.44460728240637193,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,12,019f655a-ab13-7b65-9ce6-f00534673c27_0012,2114;2339;1084;4292;4269,180,900,866,866,0,3.7777777777777777,44.0,True,1.0,True,1.0,True,0.7420834789992916,1.1791322524314753,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,13,019f655a-ab14-7a47-8284-9a92259b6fc2_0013,480;2141;999;4367;2446,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.42150379868772275,0.9183958633241094,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,14,019f655a-ab15-732b-abeb-33d1ec489331_0014,2649;4569;4050;1493;1965,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5550661046733439,1.052338540879872,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,15,019f655a-ab16-7d57-ad6a-406dccf8e1fb_0015,224;2606;3374;2676;2813,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,1.0039376628309662,1.6525983384776393,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,16,019f655a-ab17-7ab0-beb7-d56520d562a9_0016,200;2889;3586;184;1989,180,900,750,750,0,16.666666666666668,159.0,True,1.0,True,1.0,True,0.6779300102615184,1.1948202598449547,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,17,019f655a-ab18-7b4e-a43d-fe65576ef31f_0017,2720;4163;2859;1726;3158,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.7856494908097351,1.9641237270243377,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,18,019f655a-ab19-79b6-9e42-92d24287613a_0018,4609;4630;755;2627;1791,180,900,837,837,0,7.0,73.0,True,1.0,True,139.0,True,0.5592343315729952,1.2177748488608586,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,19,019f655a-ab1a-71b1-b8d0-c56923762937_0019,3962;891;2093;2763;1765,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.48868761765012864,1.1674158300739665,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,20,019f655a-ab1b-7d4a-a1e5-61d94a1c4baa_0020,821;2515;13;1624;2267,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6411317929258581,1.6028294823146454,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,21,019f655a-ab1c-72e3-a995-ec472195b2e3_0021,3160;2362;1489;4967;710,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.4056424434315141,1.014106108578785,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,22,019f655a-ab1d-7daa-9cd7-1c971efc4b0d_0022,3000;4228;2081;4911;3221,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5881061447520091,1.4702653618800228,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,23,019f655a-ab1e-7c5f-86ad-d7ba8013ca3a_0023,2942;616;4242;222;4071,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5978019589566353,1.4806010682481419,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,24,019f655a-ab1f-7184-a4af-1d3885f6ba47_0024,3156;2805;3319;3171;448,180,900,882,882,0,2.0,28.0,True,32.0,True,,False,1.0832978166784746,1.418412310564858,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,25,019f655a-ab20-7df9-9b38-3e061a70b77d_0025,3460;4811;441;2342;2841,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5335365878068814,1.0438930917189537,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,26,019f655a-ab21-7460-be8a-b21480287556_0026,4282;4800;2328;3628;4160,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6995625797885154,1.611350588588231,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,27,019f655a-ab22-7831-948f-ad86550dba33_0027,4317;4613;2158;1801;2985,180,900,900,900,0,0.0,10.0,True,1.0,True,85.0,True,0.547175921543603,1.1721035758853346,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,28,019f655a-ab23-73e3-8f8d-e52084e86a18_0028,4614;3149;4287;2721;614,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5113181544990273,1.2782953862475679,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,29,019f655a-ab24-7739-a82e-70cbf1c551dd_0029,3989;2986;4048;299;2618,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6998311453957038,1.5073030339321185,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,30,019f655a-ab25-7323-8610-eb2de9c6fa28_0030,3147;4871;1141;6;992,180,900,900,900,0,0.0,10.0,True,1.0,True,58.0,True,0.7322983844956958,1.0846035642910035,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,31,019f655a-ab26-79c5-9b80-3fbf6b8b5c8f_0031,2663;1670;483;875;1571,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.832089079087978,2.08949887952314,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,32,019f655a-ab27-7fed-bc98-8358e8dbdcc6_0032,3950;2622;123;3845;4167,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.8149436245118462,1.8836989550924408,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,33,019f655a-ab28-77c1-b89c-cb351f4bcd54_0033,4238;316;3200;1215;837,180,900,900,900,0,0.0,10.0,True,1.0,True,11.0,True,0.4109054865583025,0.9446727317018269,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,34,019f655a-ab29-74a7-8fe4-1c4345944a98_0034,1267;300;4635;2218;3549,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.209607061847511,0.42097341558103274,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,35,019f655a-ab2a-7ceb-a4cf-302e83eec179_0035,657;2383;3368;2715;1575,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5623413214174882,1.4058533035437204,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,36,019f655a-ab2b-76c7-bfe2-985097e9de47_0036,3550;1945;1409;4448;3602,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.7323253038318492,1.2457627857071922,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,37,019f655a-ab2c-7e8d-98cf-24c375f499bd_0037,2884;4826;3311;3836;3288,180,900,720,720,0,20.0,,False,1.0,True,,False,0.9415568031436745,2.5081885565916884,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,38,019f655a-ab2d-7626-a2d9-b523a9abfa96_0038,2463;2075;1488;1862;2407,180,900,900,900,0,0.0,10.0,True,,False,,False,1.415825026714604,3.518143401728505,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,39,019f655a-ab2e-7517-b9c2-f5d67766d765_0039,4756;4073;2270;3006;530,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.4056424434315141,0.9299114254625784,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,40,019f655a-ab2f-75b8-a3f9-994a51c3b78b_0040,564;4255;4033;3897;2365,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.6968266075277437,1.0065662862101703,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,41,019f655a-ab30-7825-9155-5c3fcf4616de_0041,1740;249;2203;4888;4246,180,900,900,900,0,0.0,10.0,True,1.0,True,40.0,True,0.5331578089241455,1.0601800156119379,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,42,019f655a-ab31-70db-9cf0-d6e7946ac34a_0042,2126;3240;1421;652;910,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.636492552424626,1.6112400206649464,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,43,019f655a-ab32-7971-aae0-fa41943ad255_0043,1652;4561;4361;1775;4215,180,900,900,900,0,0.0,10.0,True,48.0,True,,False,1.044844206568,1.5095754005535944,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,44,019f655a-ab33-751e-8851-28a02ade1b44_0044,747;3070;4787;3081;3872,180,900,720,720,0,20.0,,False,1.0,True,,False,0.5171061507808801,1.662530832279718,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,45,019f655a-ab34-742d-b90d-d938b8192331_0045,3217;4523;3696;2620;760,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5160976292047381,0.9924210894515333,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,46,019f655a-ab35-7c58-8c81-d2a03e09e85c_0046,4798;2479;1367;4407;2979,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.3559839454508854,0.5302566653947469,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,47,019f655a-ab36-7d4e-92de-b61eb88c12c1_0047,1027;3337;2400;1089;328,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6237296994111682,1.2453273278829937,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,48,019f655a-ab37-7e7e-bed4-f5cc8180661d_0048,1428;1835;4495;4407;973,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.754907089930836,1.5482230668554589,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,5,49,019f655a-ab38-728d-99cd-04ec1bf07673_0049,3828;1195;1404;4809;3614,180,900,900,900,0,0.0,10.0,True,1.0,True,124.0,True,0.5281142539867218,1.0316344977198897,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,0,019f655a-b2f2-7360-b993-effe2d720934_0000,3412;83;2446;3018;1586,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.49083048749816893,0.6320884419022663,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,1,019f655a-b2f3-7cf9-89d2-7f553714174e_0001,4882;2702;329;1903;981,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5535097520775312,1.383774380193828,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,2,019f655a-b2f4-7209-837f-ce5871acd8ba_0002,1226;655;4054;1351;2748,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.373196996547539,0.5227435558909486,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,3,019f655a-b2f5-7976-9552-eb9be2ef67b8_0003,1106;4349;1910;2705;4651,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.37919641656785286,0.6171884996405543,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,4,019f655a-b2f6-76c9-8f19-30018e53c6fd_0004,1708;2458;2582;3180;618,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5345361506468513,1.3363403766171285,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,5,019f655a-b2f7-7b71-8616-abfeea9e532a_0005,1241;4820;4355;2665;4817,180,900,720,720,0,20.0,,False,1.0,True,1.0,True,0.5366326333695317,0.7470104442676666,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,6,019f655a-b2f8-78e4-9c1b-a11bdae6e0ca_0006,3139;4818;4450;1979;3863,180,900,900,900,0,0.0,10.0,True,1.0,True,63.0,True,0.5314626321826663,1.1448249351061413,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,7,019f655a-b2f9-7807-a35c-5f9d21c3ad95_0007,2488;3478;4638;1020;1402,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.22956416288970502,0.5153406243206569,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,8,019f655a-b2fa-72c1-a77c-25415d4eb985_0008,4607;2293;4112;2313;4400,180,900,860,860,0,4.444444444444445,49.0,True,19.0,True,,False,0.7851913605934135,1.5226331326223617,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,9,019f655a-b2fb-7328-a4e6-0830a3cc2e6c_0009,4651;2446;4484;1083;4086,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.3558730873363679,0.4561592533012382,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,10,019f655a-b2fc-76bf-ad1a-d13794e1afe2_0010,3589;3606;2584;1930;2089,180,900,834,834,0,7.333333333333333,76.0,True,1.0,True,,False,1.0674109407070635,2.662376185954636,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,11,019f655a-b2fd-7837-8bc3-1e2e8dcafcce_0011,1604;4436;2715;3324;579,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.176953152861603,0.44238288215400745,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,12,019f655a-b2fe-7588-ae2f-2b70af4c4c27_0012,2114;2339;1084;4292;4269,180,900,883,883,0,1.8888888888888888,27.0,True,1.0,True,1.0,True,0.6697859435937118,1.0276472800682739,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,13,019f655a-b2ff-75a5-897e-c29984ee4343_0013,480;2141;999;4367;2446,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.4192240553771768,0.9146258851848206,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,14,019f655a-b300-7f9d-a3dc-1f3e7495a941_0014,2649;4569;4050;1493;1965,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5526515929897172,1.0506832135836526,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,15,019f655a-b301-7409-bd46-b9874bc08ff0_0015,224;2606;3374;2676;2813,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.8767049334286263,1.493233887905355,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,16,019f655a-b302-7fde-851c-417040df83a0_0016,200;2889;3586;184;1989,180,900,825,825,0,8.333333333333334,84.0,True,1.0,True,1.0,True,0.6513441768538121,1.1243996993203913,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,17,019f655a-b303-7b31-b24e-84d979937155_0017,2720;4163;2859;1726;3158,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.7532716311838139,1.8831790779595348,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,18,019f655a-b304-72d5-a800-352cc0579d2f_0018,4609;4630;755;2627;1791,180,900,868,868,0,3.5555555555555554,42.0,True,1.0,True,71.0,True,0.5088139546139813,1.1547948187953083,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,19,019f655a-b305-752c-9101-8c8b5a9cf256_0019,3962;891;2093;2763;1765,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.48696452355403547,1.1674158300739665,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,20,019f655a-b306-7f50-8ad2-acbf3ad9550d_0020,821;2515;13;1624;2267,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6222853666977377,1.5557134167443443,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,21,019f655a-b307-7355-887c-b8e0cec973ba_0021,3160;2362;1489;4967;710,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.4056424434315141,1.014106108578785,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,22,019f655a-b308-70b7-acab-c4cf381ed722_0022,3000;4228;2081;4911;3221,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5881061447520091,1.4702653618800228,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,23,019f655a-b309-75c9-9d22-aaf594ef2113_0023,2942;616;4242;222;4071,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.578317854973842,1.4424039498898669,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,24,019f655a-b30a-75d8-abb5-fff5c30e24b9_0024,3156;2805;3319;3171;448,180,900,891,891,0,1.0,19.0,True,17.0,True,,False,0.9486740093556894,1.2633163639597478,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,25,019f655a-b30b-7623-88c8-b6f777643130_0025,3460;4811;441;2342;2841,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5327114433367441,1.041815113972642,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,26,019f655a-b30c-7d1e-a5f9-e3c5bbdc632b_0026,4282;4800;2328;3628;4160,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5397724580718322,1.3494311451795802,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,27,019f655a-b30d-770d-9a3d-7bba20a3d8d1_0027,4317;4613;2158;1801;2985,180,900,900,900,0,0.0,10.0,True,1.0,True,43.0,True,0.5481786917690976,1.1759443553040465,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,28,019f655a-b30e-7295-a13e-23fcc6ab01d6_0028,4614;3149;4287;2721;614,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.511447649807936,1.2786191245198395,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,29,019f655a-b30f-7e82-9776-78b9401737bf_0029,3989;2986;4048;299;2618,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6163923733315742,1.5056111316525247,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,30,019f655a-b310-7133-be78-fc07e0a01ba5_0030,3147;4871;1141;6;992,180,900,900,900,0,0.0,10.0,True,1.0,True,30.0,True,0.5311860613864088,0.74811997258983,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,31,019f655a-b311-705f-8951-248a295aadfa_0031,2663;1670;483;875;1571,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.7522971312010709,1.893796461127821,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,32,019f655a-b312-709d-9482-23a428a5f4c3_0032,3950;2622;123;3845;4167,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.749111417763918,1.872778544409795,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,33,019f655a-b313-71f4-a2ed-1c0d64486bcf_0033,4238;316;3200;1215;837,180,900,900,900,0,0.0,10.0,True,1.0,True,6.0,True,0.4109644791129492,0.9447797738256944,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,34,019f655a-b314-711e-88d7-3f92c5a3b53c_0034,1267;300;4635;2218;3549,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.209607061847511,0.42097341558103274,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,35,019f655a-b315-7a4d-9148-a811aa02d632_0035,657;2383;3368;2715;1575,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5606126385421277,1.4015315963553192,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,36,019f655a-b316-75a7-8ca4-330d35155a2a_0036,3550;1945;1409;4448;3602,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.6557430706371605,1.2414061907956842,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,37,019f655a-b317-7fd4-a9cc-03cadb8b4773_0037,2884;4826;3311;3836;3288,180,900,720,720,0,20.0,,False,1.0,True,,False,0.9419069509935953,2.5088158406748784,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,38,019f655a-b318-77d1-876d-ba7014182631_0038,2463;2075;1488;1862;2407,180,900,900,900,0,0.0,10.0,True,163.0,True,,False,1.2189904617041605,3.03693607951032,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,39,019f655a-b319-7782-b65e-0f967ee172bf_0039,4756;4073;2270;3006;530,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.4056424434315141,0.9299114254625784,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,40,019f655a-b31a-7fae-ae87-c3d9aa534aed_0040,564;4255;4033;3897;2365,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5032439996464865,1.0065662862101703,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,41,019f655a-b31b-7c62-a8ec-cb677fd6e0f5_0041,1740;249;2203;4888;4246,180,900,900,900,0,0.0,10.0,True,1.0,True,21.0,True,0.5319279031992663,1.0606465777804608,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,42,019f655a-b31c-7d8c-b05b-5000fc5ef5c9_0042,2126;3240;1421;652;910,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.6360862161956511,1.610185401369749,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,43,019f655a-b31d-72d6-9569-d902d3d81385_0043,1652;4561;4361;1775;4215,180,900,900,900,0,0.0,10.0,True,25.0,True,135.0,True,0.704149338010517,1.0874472183977326,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,44,019f655a-b31e-7d03-bfb6-3ba618c5dead_0044,747;3070;4787;3081;3872,180,900,765,765,0,15.0,145.0,True,1.0,True,,False,0.660900940304096,1.65225235076024,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,45,019f655a-b31f-7aab-8c77-ce50710b6fb2_0045,3217;4523;3696;2620;760,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5152337213767958,0.9902613198816781,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,46,019f655a-b320-7c6f-bc66-eeed9ff56611_0046,4798;2479;1367;4407;2979,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.3537955896730724,0.5283845756356218,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,47,019f655a-b321-78cd-88d3-880ad5ccbd36_0047,1027;3337;2400;1089;328,180,900,900,900,0,0.0,10.0,True,1.0,True,123.0,True,0.4846701851055773,1.145256594496492,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,48,019f655a-b322-7928-91c3-2aed65597e1d_0048,1428;1835;4495;4407;973,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5558766855154131,1.3290692176503303,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,10,49,019f655a-b323-7680-96db-e82b847ad246_0049,3828;1195;1404;4809;3614,180,900,900,900,0,0.0,10.0,True,1.0,True,63.0,True,0.5046281370731058,0.9812109253810604,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,0,019f655a-bae4-7508-90a9-f74c1f59400e_0000,3412;83;2446;3018;1586,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.49280010531906304,0.6320884419022663,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,1,019f655a-bae5-708d-b86b-ecd14aba5f72_0001,4882;2702;329;1903;981,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5502714381170491,1.375678595292623,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,2,019f655a-bae6-791c-87da-1ab0b04b6f7b_0002,1226;655;4054;1351;2748,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.37115789377266095,0.5195995187257523,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,3,019f655a-bae7-72d7-a420-f50d944fe24e_0003,1106;4349;1910;2705;4651,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.37856493463829477,0.614212665221984,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,4,019f655a-bae8-7f9a-9760-5c1e49627e4a_0004,1708;2458;2582;3180;618,180,900,900,900,0,0.0,10.0,True,1.0,True,,False,0.5347096383567702,1.3367740958919256,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,5,019f655a-bae9-7681-be32-17dd1b3d322d_0005,1241;4820;4355;2665;4817,180,900,720,720,0,20.0,,False,1.0,True,1.0,True,0.53457787473618,0.7433287428465729,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,6,019f655a-baea-7209-b19f-a5878438cca9_0006,3139;4818;4450;1979;3863,180,900,900,900,0,0.0,10.0,True,1.0,True,33.0,True,0.5280134729145749,1.1362116411377854,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,7,019f655a-baeb-7420-a474-51115df5bbdb_0007,2488;3478;4638;1020;1402,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.2302820783155246,0.5096967147410678,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,8,019f655a-baec-7f1b-84ac-0c82268a6376_0008,4607;2293;4112;2313;4400,180,900,880,880,0,2.2222222222222223,29.0,True,10.0,True,147.0,True,0.552128653569141,1.2801965520910845,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,9,019f655a-baed-743c-a05d-99bfc2926c71_0009,4651;2446;4484;1083;4086,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.350014445250164,0.4561592533012382,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,10,019f655a-baee-7921-880e-9c21b21ff979_0010,3589;3606;2584;1930;2089,180,900,867,867,0,3.6666666666666665,43.0,True,1.0,True,,False,0.7832434826216204,1.9699348942339516,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,11,019f655a-baef-70f8-a53c-f0561b05d27d_0011,1604;4436;2715;3324;579,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.1751737598861855,0.43793439971546366,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,12,019f655a-baf0-70f2-837d-addd8e64e0e6_0012,2114;2339;1084;4292;4269,180,900,891,891,0,1.0,19.0,True,1.0,True,1.0,True,0.43418861707988315,0.5755843696045195,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,13,019f655a-baf1-74c4-b4bd-c0ede9265bfd_0013,480;2141;999;4367;2446,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.42376066268089474,0.9249350712426665,1.224537524338598,5.0,20.544,25.544
KURAMOTO,5,20,14,019f655a-baf2-77f0-a680-5fdb44e0207c_0014,2649;4569;4050;1493;1965,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,0.5515291255225233,1.0473579422521857,1.224537524338598,5.0,20.544,25.544
